Število goveda po: KOHEZIJSKA REGIJA, VRSTA GOVEDA , LETO;;;;;;;;
;;;;;;;;
 ;2007;2008;2009;2010;2011;2012;2013;povreèje EU (34 držav)
SLOVENIJA;;;;;;;;
Govedo - SKUPAJ;479581;469983;472878;470151;462300;460063;460576;2750930
MLADO GOVEDO (do 1 leta) - SKUPAJ;149750;145375;147338;146770;146203;146560;143848;817800
mlado govedo (do 1 leta), teleta za zakol - bikci;8771;9561;14129;16446;8530;7887;7816;153600
mlado govedo (do 1 leta), teleta za zakol - telièke;5872;5862;7832;8314;4755;4936;6338;-
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - bikci;74024;69169;65978;63583;70569;70462;67728;276350
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - telièke;61083;60783;59399;58427;62349;63275;61966;388250
MLADO GOVEDO (1 do 2 leti) - SKUPAJ;124780;121925;122996;122428;119055;120016;122966;552090
mlado govedo (1 do 2 leti), plemenske telice - SKUPAJ;48719;48551;50319;48778;48202;46364;47144;-
mlado govedo (1 do 2 leti), plemenske telice - breje;20199;20930;21787;21005;20899;20372;18885;-
mlado govedo (1 do 2 leti), plemenske telice - nebreje;28520;27621;28532;27773;27303;25992;28259;-
mlado govedo (1 do 2 leti), telice za pitanje;7364;8234;7454;9154;8886;11346;12765;-
mlado govedo (1 do 2 leti), biki, voli;68697;65140;65223;64496;61967;62306;63057;192580
GOVEDO nad 2 leti - SKUPAJ;205051;202683;202544;200953;197042;193487;193762;1374720
govedo nad 2 leti, plemenske telice - SKUPAJ;19977;18965;19915;20231;20147;17020;18717;-
govedo nad 2 leti, plemenske telice - breje;15025;15565;14950;15662;15090;13155;14281;-
govedo nad 2 leti, plemenske telice - nebreje;4952;3400;4965;4569;5057;3865;4436;-
govedo nad 2 leti, telice za pitanje;1106;1677;2237;1501;1050;3730;2135;-
govedo nad 2 leti, krave SKUPAJ;177636;175962;174076;173354;170739;167525;165785;1125330
govedo nad 2 leti, krave molznice;116391;113400;113103;109467;109068;111022;109571;765290
govedo nad 2 leti, druge krave;61245;62562;60973;63887;61671;56503;56214;363310
govedo nad 2 leti, plemenski biki;1062;1403;1875;1900;2336;2943;2435;-
govedo nad 2 leti, biki in voli za pitanje;5270;4676;4441;3967;2770;2269;4690;-
VZHODNA SLOVENIJA;;;;;;;;
Govedo - SKUPAJ;328838;318245;320868;319407;314658;313174;313428;-
MLADO GOVEDO (do 1 leta) - SKUPAJ;103152;98822;100973;100556;100654;100982;98761;-
mlado govedo (do 1 leta), teleta za zakol - bikci;6117;5899;9781;11430;5127;5037;4606;-
mlado govedo (do 1 leta), teleta za zakol - telièke;3982;4624;5249;6287;2929;3424;4474;-
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - bikci;51622;48213;45911;44504;50149;49457;47542;-
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - telièke;41431;40086;40032;38335;42449;43064;42139;-
MLADO GOVEDO (1 do 2 leti) - SKUPAJ;86922;83257;84190;84643;82299;83101;85538;-
mlado govedo (1 do 2 leti), plemenske telice - SKUPAJ;33138;32612;33205;31928;31628;31036;31370;-
mlado govedo (1 do 2 leti), plemenske telice - breje;13739;13739;14675;14062;13752;14144;12249;-
mlado govedo (1 do 2 leti), plemenske telice - nebreje;19399;18873;18530;17866;17876;16892;19121;-
mlado govedo (1 do 2 leti), telice za pitanje;5009;5531;5566;7350;6902;8505;9919;-
mlado govedo (1 do 2 leti), biki, voli;48775;45114;45419;45365;43769;43560;44249;-
GOVEDO nad 2 leti - SKUPAJ;138764;136166;135705;134208;131705;129091;129129;-
govedo nad 2 leti, plemenske telice - SKUPAJ;13137;12365;12987;13073;13174;10688;12009;-
govedo nad 2 leti, plemenske telice - breje;9880;9804;10187;10429;9572;7872;8973;-
govedo nad 2 leti, plemenske telice - nebreje;3257;2561;2800;2644;3602;2816;3036;-
govedo nad 2 leti, telice za pitanje;727;1268;1586;1042;617;2805;1473;-
govedo nad 2 leti, krave SKUPAJ;120954;118672;117194;116385;114664;112238;110995;-
govedo nad 2 leti, krave molznice;79252;78999;75975;73722;75136;76752;73571;-
govedo nad 2 leti, druge krave;41702;39673;41219;42663;39528;35486;37424;-
govedo nad 2 leti, plemenski biki;662;589;1053;1205;1486;1918;1316;-
govedo nad 2 leti, biki in voli za pitanje;3284;3272;2885;2503;1764;1442;3336;-
ZAHODNA SLOVENIJA;;;;;;;;-
Govedo - SKUPAJ;150743;151738;152010;150744;147642;146889;147148;-
MLADO GOVEDO (do 1 leta) - SKUPAJ;46598;46553;46365;46214;45549;45578;45087;-
mlado govedo (do 1 leta), teleta za zakol - bikci;2654;3662;4348;5016;3403;2850;3210;-
mlado govedo (do 1 leta), teleta za zakol - telièke;1889;1238;2583;2027;1827;1512;1864;-
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - bikci;22402;20956;20067;19079;20420;21005;20186;-
mlado govedo (do 1 leta), teleta za nadaljnjo rejo - telièke;19653;20697;19367;20092;19899;20211;19827;-
